index,nutrient_sums,suitable_combinations
665,"西葫芦: 110.5克,鸡蛋: 128.0克,小麦粉(标准粉): 146.2克,五香粉: 5.0克,味精: 0.0克,胡椒粉(黑色): 0.3克,精盐: 0.8克,花生油: 2.0克"," (18, 30)_男_低,YES: 蛋白质(克): 34.363569999999996 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.49775符合,镁(毫克): 100.81400000000002符合,脂肪(克): 16.08578 within (15.933333333333332, 23.900000000000002),铁(毫克): 9.82363 within (4.0, 14.0),锰(毫克): 2.4232990000000005 within (1.5, 3.6666666666666665),维生素E(毫克): 6.68632 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.09287 within (4.0, 13.333333333333334),维生素A(微克): 305.53729999999996 within (256.6666666666667, 1000.0),铜(毫克): 0.9097999999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 637.5789999999998符合,磷(毫克): 464.115 within (240.0, 1166.6666666666667),钠(毫克): 494.3552符合,硒(微克): 26.81012 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.5615340000000001不合适,钙(毫克): 144.372 not (266.6666666666667, 666.6666666666666),烟酸(毫克): 3.479429 not (5.0, 11.666666666666666),维生素C(毫克): 6.63 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.0741000000000005 not (8.333333333333334, 10.0)"
666,"西兰花: 509.4克,胡萝卜: 85.7克,南瓜: 500.0克,土豆: 107.4克,樱桃: 44.3克,红薯(熟): 0.0克,蘑菇: 0.0克,洋葱[葱头]: 56.3克,精盐: 0.6克,橄榄油: 17.8克,胡椒粉(黑色): 7.6克"," (18, 30)_男_低,YES: 钙(毫克): 432.91299999999995 within (266.6666666666667, 666.6666666666666),蛋白质(克): 24.206329999999998 within (21.666666666666668, 35.833333333333336),脂肪(克): 20.980120000000003 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 8.696873000000002 within (5.0, 11.666666666666666),铁(毫克): 9.945509999999997 within (4.0, 14.0),维生素C(毫克): 542.0353 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.042256 within (1.5, 3.6666666666666665),维生素E(毫克): 10.912700000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.58108 within (4.0, 13.333333333333334),铜(毫克): 1.220228 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 669.455 within (240.0, 1166.6666666666667),钠(毫克): 478.31679999999994符合, NO: 硫胺素(毫克): 0.7971219999999999不合适,核黄素(毫克): 1.2764050000000002不合适,镁(毫克): 225.914不合适,膳食纤维(克): 21.908599999999996 not (8.333333333333334, 10.0),维生素A(微克): 18045.3178 not (256.6666666666667, 1000.0),钾(毫克): 4237.313999999999不合适,硒(微克): 15.91135 not (20.0, 133.33333333333334)"
673,"鸡蛋: 33.5克,小麦粉(标准粉): 181.7克,精盐: 0.0克,胡萝卜: 14.6克,五香粉: 4.0克,胡椒粉: 2.0克,鸡精: 0.0克,火腿肠: 56.0克,大葱: 15.9克,花生油: 1.4克"," (18, 30)_男_低,YES: 蛋白质(克): 33.28398 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4954280000000001符合,镁(毫克): 117.40099999999998符合,烟酸(毫克): 5.308018000000001 within (5.0, 11.666666666666666),铁(毫克): 11.303199999999999 within (4.0, 14.0),锰(毫克): 3.0121379999999998 within (1.5, 3.6666666666666665),维生素E(毫克): 5.4011000000000005 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.39314 within (4.0, 13.333333333333334),维生素A(微克): 814.7028 within (256.6666666666667, 1000.0),铜(毫克): 1.09278 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 636.57符合,磷(毫克): 507.308 within (240.0, 1166.6666666666667),钠(毫克): 493.62940000000003符合,硒(微克): 20.19815 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.7074160000000002不合适,钙(毫克): 97.00400000000002 not (266.6666666666667, 666.6666666666666),脂肪(克): 13.342840000000002 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 3.5644 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.6892 not (8.333333333333334, 10.0)"
677,"山药: 189.3克,莲子(干): 150.2克,鸡蛋: 100.0克,木薯: 120.6克,绵白糖: 32.8克,精盐: 0.8克,花生油: 2.0克"," (18, 30)_男_低,YES: 钙(毫克): 340.494 within (266.6666666666667, 666.6666666666666),脂肪(克): 16.0568 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 8.5891 within (5.0, 11.666666666666666),铁(毫克): 11.121699999999997 within (4.0, 14.0),维生素C(毫克): 59.185 within (33.333333333333336, 666.6666666666666),膳食纤维(克): 9.085799999999999 within (8.333333333333334, 10.0),维生素E(毫克): 7.205939999999999 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.821149999999999 within (4.0, 13.333333333333334),维生素A(微克): 312.3702 within (256.6666666666667, 1000.0),铜(毫克): 2.6126599999999995 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 1082.0459999999998 within (240.0, 1166.6666666666667),钠(毫克): 499.232符合,硒(微克): 20.560509999999997 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.07683不合适,蛋白质(克): 59.49399999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.0287400000000002不合适,镁(毫克): 491.652不合适,锰(毫克): 12.663779999999997 not (1.5, 3.6666666666666665),钾(毫克): 2750.073不合适"
681,"鸡腿: 153.6克,甜椒[灯笼椒，柿子椒]: 5.8克,辣椒: 18.6克,辣椒(红，小): 20.0克,蒜: 17.6克,白葡萄酒: 0.0克,精盐: 1.0克,胡椒粉(黑色): 0.5克,罗勒: 19.9克,花生油: 0.2克"," (18, 30)_男_低,YES: 蛋白质(克): 29.611510000000003 within (21.666666666666668, 35.833333333333336),镁(毫克): 106.85900000000001符合,脂肪(克): 22.72306 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 9.780315000000002 within (5.0, 11.666666666666666),铁(毫克): 4.98555 within (4.0, 14.0),维生素C(毫克): 53.6726 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.762157 within (1.5, 3.6666666666666665),膳食纤维(克): 9.749600000000001 within (8.333333333333334, 10.0),铜(毫克): 0.520984 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 380.463 within (240.0, 1166.6666666666667),钠(毫克): 497.7171000000001符合,硒(微克): 21.98214 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.17278000000000004不合适,钙(毫克): 110.69 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.27880000000000005不合适,维生素E(毫克): 2.0602600000000004 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.6353500000000007 not (4.0, 13.333333333333334),维生素A(微克): 3181.8764 not (256.6666666666667, 1000.0),钾(毫克): 818.145不合适"
685,"荞麦: 149.7克,白玉米面: 4.4克,精盐: 1.3克,花生油: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.43412000000000006符合,铁(毫克): 9.3516 within (4.0, 14.0),锰(毫克): 3.0752499999999996 within (1.5, 3.6666666666666665),维生素E(毫克): 6.88996 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.47594 within (4.0, 13.333333333333334),铜(毫克): 0.8502600000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 612.6229999999999符合,磷(毫克): 452.837 within (240.0, 1166.6666666666667),钠(毫克): 518.1009符合, NO: 钙(毫克): 71.173 not (266.6666666666667, 666.6666666666666),蛋白质(克): 14.2741 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.24216不合适,镁(毫克): 391.136不合适,脂肪(克): 3.6410999999999993 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.4254000000000002 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 10.0033 not (8.333333333333334, 10.0),维生素A(微克): 4.5306 not (256.6666666666667, 1000.0),硒(微克): 3.75017 not (20.0, 133.33333333333334)"
688,"鸡蛋: 300.0克,白砂糖: 59.3克,大米: 200.0克,可可粉: 14.1克,泡打粉: 0.2克,精盐: 0.0克,花生油: 2.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.47705000000000003符合,镁(毫克): 102.58200000000001符合,铁(毫克): 8.1712 within (4.0, 14.0),锰(毫克): 2.40112 within (1.5, 3.6666666666666665),维生素E(毫克): 7.25373 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.82454 within (4.0, 13.333333333333334),维生素A(微克): 705.102 within (256.6666666666667, 1000.0),铜(毫克): 0.9011699999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 707.9449999999999符合,磷(毫克): 712.625 within (240.0, 1166.6666666666667),钠(毫克): 509.57019999999994符合,硒(微克): 43.581179999999996 within (20.0, 133.33333333333334), NO: 钙(毫克): 217.198 not (266.6666666666667, 666.6666666666666),蛋白质(克): 56.0671 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.92856不合适,脂肪(克): 30.743200000000005 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.99744 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.0206999999999997 not (8.333333333333334, 10.0)"
689,"柠檬汁: 60.0克,美式香蕉面包: 0.0克,鲽[比目鱼，凸眼鱼]: 7.6克,芒果: 148.5克,鳄梨: 100.0克,藜麦: 18.2克,橄榄油: 0.0克,基围虾: 188.6克,番茄: 9.5克,胡椒粉(黑色): 2.2克,料酒: 0.0克,精盐: 0.0克,羊排: 0.0克,南瓜: 0.0克,秋葵: 85.4克,生抽: 2.8克,香草: 10.0克,苦菊: 18.8克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.45539100000000005符合,钙(毫克): 471.207 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.49049100000000007符合,脂肪(克): 21.047620000000002 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 10.354521 within (5.0, 11.666666666666666),铁(毫克): 13.826489999999998 within (4.0, 14.0),维生素C(毫克): 93.9135 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.860649 within (1.5, 3.6666666666666665),膳食纤维(克): 9.502600000000001 within (8.333333333333334, 10.0),维生素E(毫克): 5.45128 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.6260200000000005 within (4.0, 13.333333333333334),维生素A(微克): 937.0173 within (256.6666666666667, 1000.0),铜(毫克): 1.7257660000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 505.64399999999995 within (240.0, 1166.6666666666667),钠(毫克): 546.8464符合,硒(微克): 82.78240000000001 within (20.0, 133.33333333333334), NO: 蛋白质(克): 45.80553999999999 not (21.666666666666668, 35.833333333333336),镁(毫克): 269.323不合适,钾(毫克): 2077.5170000000003不合适"
690,"鸡蛋: 0.0克,鸡胸脯肉: 0.0克,草鱼[白鲩，草包鱼]: 47.2克,鸡肉: 0.0克,虾米[海米，虾仁]: 29.8克,牛肉: 0.0克,地瓜: 271.2克,玉米: 187.7克,南瓜: 356.4克,精盐: 1.5克,花生油: 0.0克"," (18, 30)_男_低,YES: 钙(毫克): 323.58799999999997 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.7266 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 9.9558 within (5.0, 11.666666666666666),铁(毫克): 10.756100000000002 within (4.0, 14.0),维生素C(毫克): 127.19599999999998 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.6853699999999998 within (1.5, 3.6666666666666665),膳食纤维(克): 9.937299999999999 within (8.333333333333334, 10.0),维生素E(毫克): 6.0344999999999995 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.979019999999999 within (4.0, 13.333333333333334),铜(毫克): 1.775518 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 795.461 within (240.0, 1166.6666666666667),硒(微克): 31.464989999999997 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.69022不合适,核黄素(毫克): 0.79467不合适,镁(毫克): 233.92600000000002不合适,脂肪(克): 6.3804 not (15.933333333333332, 23.900000000000002),维生素A(微克): 20776.324999999997 not (256.6666666666667, 1000.0),钾(毫克): 2441.7479999999996不合适,钠(毫克): 2232.6303不合适"
692,"午餐肉: 0.0克,鸭血: 0.0克,百合: 111.1克,牛肉(瘦): 15.6克,莴笋[莴苣]: 51.7克,黄豆芽: 200.0克,金针菇: 72.1克,豆腐皮: 9.7克,土豆: 250.7克,火锅底料: 0.0克,姜: 5.9克,蒜: 0.0克,郫县辣酱: 0.0克,精盐: 0.0克,蚝油: 8.8克,菜籽油[青油]: 13.1克,料酒: 25.8克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.46432符合,蛋白质(克): 28.125700000000002 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.47093符合,脂肪(克): 19.347900000000003 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.239800000000001 within (5.0, 11.666666666666666),铁(毫克): 8.8751 within (4.0, 14.0),维生素C(毫克): 107.433 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.17528 within (1.5, 3.6666666666666665),膳食纤维(克): 9.0968 within (8.333333333333334, 10.0),维生素E(毫克): 12.56127 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.194819999999999 within (4.0, 13.333333333333334),铜(毫克): 1.23679 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 481.69599999999997 within (240.0, 1166.6666666666667),钠(毫克): 527.3129符合, NO: 钙(毫克): 107.40799999999999 not (266.6666666666667, 666.6666666666666),镁(毫克): 192.09不合适,维生素A(微克): 24.6131 not (256.6666666666667, 1000.0),钾(毫克): 2131.0460000000003不合适,硒(微克): 6.47678 not (20.0, 133.33333333333334)"
702,"米饭: 262.9克,胡萝卜: 0.8克,猪肉: 149.9克,鸡蛋: 0.0克,大葱: 11.6克,海苔: 18.1克,精盐: 0.0克,鸡精: 0.3克,花生油: 18.9克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.430108符合,蛋白质(克): 32.19822 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.49459400000000003符合,镁(毫克): 114.23符合,烟酸(毫克): 11.397224 within (5.0, 11.666666666666666),铁(毫克): 9.03919 within (4.0, 14.0),维生素C(毫克): 35.688500000000005 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.0988239999999996 within (1.5, 3.6666666666666665),膳食纤维(克): 9.3603 within (8.333333333333334, 10.0),维生素E(毫克): 8.743509999999999 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.389840000000001 within (4.0, 13.333333333333334),维生素A(微克): 356.93320000000006 within (256.6666666666667, 1000.0),铜(毫克): 0.46848 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 726.1400000000001符合,磷(毫克): 507.977 within (240.0, 1166.6666666666667),钠(毫克): 458.42740000000003符合,硒(微克): 24.677650000000003 within (20.0, 133.33333333333334), NO: 钙(毫克): 94.67000000000002 not (266.6666666666667, 666.6666666666666),脂肪(克): 76.07996 not (15.933333333333332, 23.900000000000002)"
711,"荸荠: 398.1克,桂花大头菜[佛手疙瘩]: 0.0克,椰子: 478.0克,白砂糖: 103.5克,冰糖: 14.0克,精盐: 0.5克,花生油: 8.0克"," (18, 30)_男_低,YES: 蛋白质(克): 23.8972 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 5.1767 within (5.0, 11.666666666666666),铁(毫克): 12.046600000000002 within (4.0, 14.0),维生素C(毫克): 56.547 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 5.952450000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.882240000000001 within (4.0, 13.333333333333334),铜(毫克): 1.24517 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 614.844 within (240.0, 1166.6666666666667),钠(毫克): 525.8967符合, NO: 硫胺素(毫克): 0.13162000000000001不合适,钙(毫克): 50.474 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.13162000000000001不合适,镁(毫克): 362.027不合适,脂肪(克): 66.6262 not (15.933333333333332, 23.900000000000002),锰(毫克): 0.8457099999999999 not (1.5, 3.6666666666666665),膳食纤维(克): 26.845100000000002 not (8.333333333333334, 10.0),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钾(毫克): 3494.1510000000003不合适,硒(微克): 2.7917 not (20.0, 133.33333333333334)"
713,"平菇: 720.0克,苹果: 0.0克,枣: 107.4克,精盐: 1.3克,花生油: 15.6克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.45348符合,镁(毫克): 111.87799999999999符合,脂肪(克): 17.9592 within (15.933333333333332, 23.900000000000002),铁(毫克): 8.18092 within (4.0, 14.0),维生素C(毫克): 102.906 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 12.249360000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.523700000000001 within (4.0, 13.333333333333334),铜(毫克): 0.6796220000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 646.2420000000001 within (240.0, 1166.6666666666667),钠(毫克): 542.1710000000002符合, NO: 钙(毫克): 60.712 not (266.6666666666667, 666.6666666666666),蛋白质(克): 14.9688 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.1949600000000002不合适,烟酸(毫克): 23.2866 not (5.0, 11.666666666666666),锰(毫克): 0.6494660000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 16.56 not (8.333333333333334, 10.0),维生素A(微克): 12.888000000000002 not (256.6666666666667, 1000.0),钾(毫克): 2126.438不合适,硒(微克): 7.7170000000000005 not (20.0, 133.33333333333334)"
720,"茴香[小茴香]: 139.4克,木耳(黑木耳): 4.5克,鸡蛋: 187.5克,胡萝卜: 0.0克,蚝油: 0.0克,芝麻油: 3.0克,小麦粉(标准粉): 58.7克,精盐: 0.0克,绵白糖: 4.5克,酵母(鲜): 1.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4628000000000001符合,钙(毫克): 349.618 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.5719 within (21.666666666666668, 35.833333333333336),镁(毫克): 119.78400000000003符合,脂肪(克): 20.9966 within (15.933333333333332, 23.900000000000002),铁(毫克): 12.006300000000001 within (4.0, 14.0),维生素C(毫克): 36.244 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.8542600000000002 within (1.5, 3.6666666666666665),维生素E(毫克): 10.89066 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.22495 within (4.0, 13.333333333333334),维生素A(微克): 999.138 within (256.6666666666667, 1000.0),铜(毫克): 0.8015500000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 646.621符合,磷(毫克): 403.65299999999996 within (240.0, 1166.6666666666667),钠(毫克): 510.5259000000001符合,硒(微克): 31.319899999999997 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 0.70657不合适,烟酸(毫克): 2.8287000000000004 not (5.0, 11.666666666666666),膳食纤维(克): 4.8086 not (8.333333333333334, 10.0)"
724,"鸡胸脯肉: 4.8克,豌豆(绿色): 176.2克,胡萝卜: 8.5克,生抽: 0.0克,精盐: 1.1克,玉米淀粉: 0.0克,橄榄油: 14.8克,蒜: 27.3克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.47112799999999994符合,镁(毫克): 120.21699999999998符合,脂肪(克): 22.036280000000005 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.150350999999999 within (5.0, 11.666666666666666),铁(毫克): 8.92286 within (4.0, 14.0),锰(毫克): 2.569061 within (1.5, 3.6666666666666665),锌(毫克): 6.51358 within (4.0, 13.333333333333334),维生素A(微克): 506.26950000000005 within (256.6666666666667, 1000.0),铜(毫克): 1.51533 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 643.524 within (240.0, 1166.6666666666667),钠(毫克): 453.38820000000004符合,硒(微克): 23.2535 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.3304479999999996不合适,钙(毫克): 133.656 not (266.6666666666667, 666.6666666666666),蛋白质(克): 43.48397 not (21.666666666666668, 35.833333333333336),维生素C(毫克): 12.1907 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 39.927699999999994 not (8.333333333333334, 10.0),维生素E(毫克): 0.29994 not (4.666666666666667, 233.33333333333334),钾(毫克): 1654.2749999999999不合适"
