index,nutrient_sums,suitable_combinations
707,"猪肝: 191.9克,料酒: 5.5克,蒜蓉辣酱: 17.5克,胡萝卜: 20.8克,大葱: 22.5克,精盐: 1.2克,花生油: 0.3克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.428718符合,维生素C(毫克): 43.43220000000001 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 4.830299999999999 within (4.666666666666667, 233.33333333333334),锌(毫克): 11.505560000000001 within (4.0, 13.333333333333334),铜(毫克): 1.32759 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 603.996符合,磷(毫克): 620.2149999999999 within (240.0, 1166.6666666666667),硒(微克): 38.19379000000001 within (20.0, 133.33333333333334), NO: 钙(毫克): 38.398 not (266.6666666666667, 666.6666666666666),蛋白质(克): 38.46914000000001 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 4.0323340000000005不合适,镁(毫克): 57.407不合适,脂肪(克): 7.23862 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 29.259464 not (5.0, 11.666666666666666),铁(毫克): 45.540499999999994 not (4.0, 14.0),锰(毫克): 0.7764040000000002 not (1.5, 3.6666666666666665),膳食纤维(克): 1.5224 not (8.333333333333334, 10.0),维生素A(微克): 10614.322400000001 not (256.6666666666667, 1000.0),钠(毫克): 1200.0204不合适"
715,"白玉米面: 74.5克,牛奶: 200.0克,鸡蛋: 100.0克,精盐: 0.7克,花生油: 2.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4233符合,钙(毫克): 273.334 within (266.6666666666667, 666.6666666666666),蛋白质(克): 25.26 within (21.666666666666668, 35.833333333333336),镁(毫克): 114.749符合,脂肪(克): 20.550500000000003 within (15.933333333333332, 23.900000000000002),维生素E(毫克): 8.23425 within (4.666666666666667, 233.33333333333334),维生素A(微克): 282.6705 within (256.6666666666667, 1000.0),铜(毫克): 0.36533 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 415.615 within (240.0, 1166.6666666666667),钠(毫克): 481.51949999999994符合, NO: 核黄素(毫克): 0.5947不合适,烟酸(毫克): 2.6350000000000002 not (5.0, 11.666666666666666),铁(毫克): 3.6335 not (4.0, 14.0),维生素C(毫克): 2.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.40662999999999994 not (1.5, 3.6666666666666665),膳食纤维(克): 4.619 not (8.333333333333334, 10.0),锌(毫克): 2.8601799999999997 not (4.0, 13.333333333333334),钾(毫克): 577.7379999999999不合适,硒(微克): 19.404100000000003 not (20.0, 133.33333333333334)"
722,"黄瓜: 200.0克,精盐: 1.3克,花生油: 0.0克"," (18, 30)_男_低,YES: 钠(毫克): 515.0430000000001符合, NO: 硫胺素(毫克): 0.054不合适,钙(毫克): 32.286 not (266.6666666666667, 666.6666666666666),蛋白质(克): 1.3 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.066不合适,镁(毫克): 26.026不合适,脂肪(克): 0.22 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.196 not (5.0, 11.666666666666666),铁(毫克): 0.5730000000000001 not (4.0, 14.0),维生素C(毫克): 5.6 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.16177 not (1.5, 3.6666666666666665),膳食纤维(克): 1.0 not (8.333333333333334, 10.0),维生素E(毫克): 0.06 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.40312000000000003 not (4.0, 13.333333333333334),维生素A(微克): 63.0 not (256.6666666666667, 1000.0),铜(毫克): 0.08382 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 294.182不合适,磷(毫克): 48.0 not (240.0, 1166.6666666666667),硒(微克): 0.613 not (20.0, 133.33333333333334)"
725,"鸡胸脯肉: 44.9克,糙米粉: 200.0克,西兰花: 106.1克,胡萝卜: 0.0克,辣椒(甜、绿色、熟): 100.0克,香菇: 60.0克,蒜: 16.1克,生抽: 11.0克,老抽: 8.0克,精盐: 0.7克,胡椒粉(黑色): 0.7克,豆油: 2.6克,花生油: 0.3克"," (18, 30)_男_低,YES: 蛋白质(克): 30.65931 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.457977符合,铁(毫克): 6.8382999999999985 within (4.0, 14.0),维生素C(毫克): 174.0644 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 5.19278 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.40885 within (4.0, 13.333333333333334),维生素A(微克): 347.46830000000006 within (256.6666666666667, 1000.0),铜(毫克): 0.779768 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 936.3679999999999 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 1.0893169999999999不合适,钙(毫克): 120.104 not (266.6666666666667, 666.6666666666666),镁(毫克): 287.48299999999995不合适,脂肪(克): 11.612989999999996 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 20.25808 not (5.0, 11.666666666666666),锰(毫克): 8.968463000000002 not (1.5, 3.6666666666666665),膳食纤维(克): 15.653799999999999 not (8.333333333333334, 10.0),钾(毫克): 1383.0209999999997不合适,钠(毫克): 1602.6405000000004不合适,硒(微克): 11.8375 not (20.0, 133.33333333333334)"
738,"杂粮饼干: 113.4克,豆奶[豆乳]: 32.3克,面蛋: 0.0克,红果[山里红，大山楂]: 190.6克,甘蓝菜: 200.0克,豆油: 11.9克,精盐: 1.7克,花生油: 0.0克"," (18, 30)_男_低,YES: 钙(毫克): 383.74 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.47564符合,镁(毫克): 108.88600000000001符合,脂肪(克): 20.666600000000003 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.7149 within (5.0, 11.666666666666666),铁(毫克): 9.282699999999998 within (4.0, 14.0),维生素C(毫克): 253.018 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.356376 within (1.5, 3.6666666666666665),膳食纤维(克): 9.1086 within (8.333333333333334, 10.0),维生素E(毫克): 28.401940000000003 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.025390000000001 within (4.0, 13.333333333333334),维生素A(微克): 615.0020000000001 within (256.6666666666667, 1000.0),铜(毫克): 2.3806 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 425.50600000000003 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.5268400000000001不合适,蛋白质(克): 14.2456 not (21.666666666666668, 35.833333333333336),钾(毫克): 1325.309不合适,钠(毫克): 1540.9761不合适,硒(微克): 4.33811 not (20.0, 133.33333333333334)"
739,"面包(白色): 51.7克,鸡蛋: 141.5克,酸奶: 116.5克,黄油: 0.7克,精盐: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.466161符合,钙(毫克): 291.403 within (266.6666666666667, 666.6666666666666),蛋白质(克): 26.31725 within (21.666666666666668, 35.833333333333336),脂肪(克): 18.005110000000002 within (15.933333333333332, 23.900000000000002),铁(毫克): 5.16797 within (4.0, 14.0),维生素A(微克): 361.55510000000004 within (256.6666666666667, 1000.0),铜(毫克): 0.299487 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 333.697 within (240.0, 1166.6666666666667),钠(毫克): 486.05160000000006符合,硒(微克): 33.66845000000001 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 0.682571不合适,镁(毫克): 40.07不合适,烟酸(毫克): 2.98726 not (5.0, 11.666666666666666),维生素C(毫克): 1.165 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.357362 not (1.5, 3.6666666666666665),膳食纤维(克): 1.3959000000000001 not (8.333333333333334, 10.0),维生素E(毫克): 2.8571400000000002 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.5573000000000006 not (4.0, 13.333333333333334),钾(毫克): 458.07500000000005不合适"
756,"鸡蛋: 181.6克,精盐: 27.9克,芝麻油: 4.3克,酱油: 4.9克"," (18, 30)_男_低,YES: 蛋白质(克): 24.4958 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.49566099999999996符合,脂肪(克): 20.29289 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.021769999999999 within (4.0, 14.0),维生素E(毫克): 6.28823 within (4.666666666666667, 233.33333333333334),维生素A(微克): 424.94399999999996 within (256.6666666666667, 1000.0),铜(毫克): 0.3156189999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 240.85799999999998 within (240.0, 1166.6666666666667),硒(微克): 26.35964 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.201818不合适,钙(毫克): 109.054 not (266.6666666666667, 666.6666666666666),镁(毫克): 20.267999999999997不合适,烟酸(毫克): 0.501772 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.19112999999999994 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0245 not (8.333333333333334, 10.0),锌(毫克): 2.08314 not (4.0, 13.333333333333334),钾(毫克): 305.473不合适,钠(毫克): 11540.800299999999不合适"
759,"猪肉: 143.7克,鸡蛋: 99.6克,玉米淀粉: 10.8克,精盐: 1.2克,花生油: 1.9克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.42894符合,蛋白质(克): 32.3448 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5031599999999999符合,烟酸(毫克): 5.3475 within (5.0, 11.666666666666666),铁(毫克): 4.7903 within (4.0, 14.0),锌(毫克): 4.07754 within (4.0, 13.333333333333334),维生素A(微克): 258.93 within (256.6666666666667, 1000.0),磷(毫克): 365.259 within (240.0, 1166.6666666666667),硒(微克): 31.57113 within (20.0, 133.33333333333334), NO: 钙(毫克): 66.83399999999999 not (266.6666666666667, 666.6666666666666),镁(毫克): 33.662不合适,脂肪(克): 63.8427 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.09809999999999999 not (1.5, 3.6666666666666665),膳食纤维(克): 0.010800000000000002 not (8.333333333333334, 10.0),维生素E(毫克): 3.13473 not (4.666666666666667, 233.33333333333334),铜(毫克): 0.24770999999999999 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 447.5829999999999不合适,钠(毫克): 688.8107不合适"
765,"鸡蛋: 50.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 钠(毫克): 458.89500000000004符合, NO: 硫胺素(毫克): 0.055不合适,钙(毫克): 28.34 not (266.6666666666667, 666.6666666666666),蛋白质(克): 6.65 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.135不合适,镁(毫克): 5.039999999999999不合适,脂肪(克): 5.399000000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.1 not (5.0, 11.666666666666666),铁(毫克): 1.039 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.0262 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素E(毫克): 1.3406 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.5572 not (4.0, 13.333333333333334),维生素A(微克): 117.0 not (256.6666666666667, 1000.0),铜(毫克): 0.0779 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 77.15不合适,磷(毫克): 65.15 not (240.0, 1166.6666666666667),硒(微克): 7.18 not (20.0, 133.33333333333334)"
768,"五香粉: 29.2克,小麦粉(标准粉): 14.2克,花生油: 4.1克"," (18, 30)_男_低,YES: 铁(毫克): 10.660699999999999 within (4.0, 14.0),维生素E(毫克): 4.78034 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.43078999999999995 within (0.26666666666666666, 2.6666666666666665), NO: 硫胺素(毫克): 0.039760000000000004不合适,钙(毫克): 57.745999999999995 not (266.6666666666667, 666.6666666666666),蛋白质(克): 1.8823999999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.02012不合适,镁(毫克): 32.878不合适,脂肪(克): 6.6449 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.722 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.23504999999999998 not (1.5, 3.6666666666666665),膳食纤维(克): 1.8457999999999999 not (8.333333333333334, 10.0),锌(毫克): 1.0672399999999997 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钾(毫克): 359.317不合适,磷(毫克): 46.583 not (240.0, 1166.6666666666667),钠(毫克): 8.5261不合适,硒(微克): 2.43428 not (20.0, 133.33333333333334)"
772,"小麦粉(标准粉): 173.2克,南瓜: 172.7克,绵白糖: 3.2克,酵母(干): 4.5克,玉米油: 16.0克,枣: 80.0克,苏打: 0.7克,精盐: 0.8克"," (18, 30)_男_低,YES: 蛋白质(克): 24.2306 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.51128符合,镁(毫克): 115.88399999999999符合,脂肪(克): 18.8792 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.260599999999999 within (5.0, 11.666666666666666),铁(毫克): 8.885 within (4.0, 14.0),维生素C(毫克): 70.743 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.9962750000000002 within (1.5, 3.6666666666666665),维生素E(毫克): 13.09862 within (4.666666666666667, 233.33333333333334),铜(毫克): 1.043729 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 508.16499999999996 within (240.0, 1166.6666666666667),钠(毫克): 515.7922符合, NO: 硫胺素(毫克): 0.8825100000000001不合适,钙(毫克): 112.05699999999999 not (266.6666666666667, 666.6666666666666),膳食纤维(克): 4.8562 not (8.333333333333334, 10.0),锌(毫克): 3.4788799999999998 not (4.0, 13.333333333333334),维生素A(微克): 4420.1853 not (256.6666666666667, 1000.0),钾(毫克): 1116.756不合适,硒(微克): 9.82178 not (20.0, 133.33333333333334)"
775,"小麦粉(标准粉): 63.5克,芹菜叶: 104.7克,鸡蛋: 188.3克,大葱: 36.6克,精盐: 1.6克,花生油: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.47967000000000004符合,蛋白质(克): 35.5003 within (21.666666666666668, 35.833333333333336),镁(毫克): 118.29199999999999符合,脂肪(克): 18.260900000000003 within (15.933333333333332, 23.900000000000002),铁(毫克): 6.8889 within (4.0, 14.0),锰(毫克): 1.7384199999999999 within (1.5, 3.6666666666666665),维生素E(毫克): 7.33502 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.45652 within (4.0, 13.333333333333334),维生素A(微克): 955.218 within (256.6666666666667, 1000.0),铜(毫克): 1.6172 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 606.999符合,磷(毫克): 445.086 within (240.0, 1166.6666666666667),硒(微克): 32.76104 within (20.0, 133.33333333333334), NO: 钙(毫克): 177.979 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.73456不合适,烟酸(毫克): 2.7718999999999996 not (5.0, 11.666666666666666),维生素C(毫克): 29.256 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.1127 not (8.333333333333334, 10.0),钠(毫克): 967.2167999999999不合适"
776,"小麦粉(标准粉): 317.0克,精盐: 4.0克,花生油: 13.4克"," (18, 30)_男_低,YES: 蛋白质(克): 35.504 within (21.666666666666668, 35.833333333333336),脂肪(克): 18.1416 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.34 within (5.0, 11.666666666666666),铁(毫克): 11.523599999999998 within (4.0, 14.0),维生素E(毫克): 11.34204 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.27272 within (4.0, 13.333333333333334),铜(毫克): 1.3571 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 602.9939999999999符合,磷(毫克): 597.97 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.8876000000000001不合适,钙(毫克): 100.758 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.2536不合适,镁(毫克): 158.848不合适,维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 5.00102 not (1.5, 3.6666666666666665),膳食纤维(克): 6.657 not (8.333333333333334, 10.0),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钠(毫克): 1582.736不合适,硒(微克): 17.0312 not (20.0, 133.33333333333334)"
778,"小麦粉: 174.5克,可可粉: 24.0克,绵白糖: 33.9克,酵母(干): 6.0克,鸡蛋: 0.0克,香蕉: 70.7克,精盐: 0.0克,花生油: 0.5克"," (18, 30)_男_低,YES: 蛋白质(克): 28.22053 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.430611符合,镁(毫克): 108.227符合,烟酸(毫克): 7.075955 within (5.0, 11.666666666666666),铁(毫克): 7.70562 within (4.0, 14.0),锰(毫克): 2.9778600000000006 within (1.5, 3.6666666666666665),膳食纤维(克): 9.408700000000001 within (8.333333333333334, 10.0),维生素E(毫克): 4.941200000000001 within (4.666666666666667, 233.33333333333334),铜(毫克): 1.143576 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 671.739符合,磷(毫克): 607.806 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.916117不合适,钙(毫克): 83.84400000000001 not (266.6666666666667, 666.6666666666666),脂肪(克): 5.468310000000001 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 6.1509 not (33.333333333333336, 666.6666666666666),锌(毫克): 3.2627800000000007 not (4.0, 13.333333333333334),维生素A(微克): 23.5659 not (256.6666666666667, 1000.0),钠(毫克): 12.332000000000003不合适,硒(微克): 11.14422 not (20.0, 133.33333333333334)"
780,"猪肉: 153.5克,酸菜: 0.0克,小麦粉(标准粉): 113.5克,酵母(干): 0.0克,白砂糖: 20.0克,精盐: 1.1克,花生油: 0.3克"," (18, 30)_男_低,YES: 蛋白质(克): 32.974 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 7.6425 within (5.0, 11.666666666666666),铁(毫克): 6.5682 within (4.0, 14.0),锰(毫克): 1.8388300000000002 within (1.5, 3.6666666666666665),锌(毫克): 5.03958 within (4.0, 13.333333333333334),铜(毫克): 0.5787899999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 463.695 within (240.0, 1166.6666666666667),钠(毫克): 527.2090000000001符合,硒(微克): 24.46855 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.6555不合适,钙(毫克): 48.673 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.3364不合适,镁(毫克): 81.938不合适,脂肪(克): 58.7972 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.3835 not (8.333333333333334, 10.0),维生素E(毫克): 2.70643 not (4.666666666666667, 233.33333333333334),维生素A(微克): 27.63 not (256.6666666666667, 1000.0),钾(毫克): 529.947不合适"
